,id,time,R1,R2,R3,R4,R5,R6,R7,R8,Temp,Humidity,date,class,dt,Target,time1,Datetime,unix,Temp_Pred,Humidity_Pred,R1_Pred
4194,0,13.705664,12.0284,8.80877,8.29294,9.724,12.2533,13.2449,5.1078,6.00446,26.4512,60.3056,04/07/15,banana,1.64,1,13:42:20,07/04/15 13:42,1428414140,26.45284686,60.29286859,12.04981538
4195,0,13.705942,12.0296,8.81084,8.29613,9.72644,12.2511,13.2464,5.10808,6.00462,26.4518,60.3017,04/07/15,banana,1.64,1,13:42:21,07/04/15 13:42,1428414141,26.45276299,60.28894913,12.05111338
4196,0,13.70622,12.0307,8.81334,8.2999,9.72968,12.2491,13.2485,5.10873,6.00533,26.4526,60.2923,04/07/15,banana,1.64,1,13:42:22,07/04/15 13:42,1428414142,26.45265885,60.28480491,12.05241198
4197,0,13.706498,12.0317,8.8156,8.30376,9.73277,12.2473,13.2506,5.10952,6.00608,26.4533,60.2838,04/07/15,banana,1.64,1,13:42:23,07/04/15 13:42,1428414143,26.45252812,60.28043876,12.05371601
4198,0,13.706787,12.033,8.81764,8.30754,9.73574,12.2456,13.2531,5.11033,6.00677,26.4539,60.276,04/07/15,banana,1.64,1,13:42:24,07/04/15 13:42,1428414144,26.45236685,60.27585713,12.05502624
4199,0,13.707065,12.0344,8.82027,8.31125,9.73894,12.2442,13.2555,5.11106,6.00738,26.4545,60.2691,04/07/15,banana,1.64,1,13:42:25,07/04/15 13:42,1428414145,26.45217237,60.27106886,12.05634195
4200,0,13.707343,12.0357,8.82296,8.31461,9.74201,12.2428,13.2577,5.11173,6.00794,26.455,60.2628,04/07/15,banana,1.64,1,13:42:26,07/04/15 13:42,1428414146,26.45194318,60.26608482,12.05766184
4201,0,13.707621,12.0364,8.82508,8.31809,9.74444,12.2414,13.2594,5.11213,6.00833,26.4555,60.257,04/07/15,banana,1.64,1,13:42:27,07/04/15 13:42,1428414147,26.45167806,60.26089495,12.05898813
4202,0,13.707899,12.0371,8.82731,8.32154,9.7475,12.2397,13.2612,5.1126,6.00858,26.4559,60.2519,04/07/15,banana,1.64,1,13:42:28,07/04/15 13:42,1428414148,26.45137737,60.25543937,12.06032532
4203,0,13.708188,12.0388,8.82932,8.3248,9.75026,12.2388,13.2629,5.11312,6.00891,26.4563,60.2619,04/07/15,banana,1.64,1,13:42:29,07/04/15 13:42,1428414149,26.45104218,60.24957862,12.06166592
4204,0,13.708466,12.0405,8.83162,8.3285,9.7531,12.2375,13.2643,5.11359,6.00955,26.4567,60.2709,04/07/15,banana,1.64,1,13:42:30,07/04/15 13:42,1428414150,26.4506728,60.24321353,12.06300818
4205,0,13.708744,12.042,8.834,8.33198,9.75619,12.2366,13.2662,5.11431,6.01012,26.457,60.2791,04/07/15,banana,1.64,1,13:42:31,07/04/15 13:42,1428414151,26.45027086,60.23627557,12.06434926
4206,0,13.709022,12.0434,8.83647,8.33558,9.75898,12.2356,13.2673,5.11507,6.01098,26.4573,60.2865,04/07/15,banana,1.64,1,13:42:32,07/04/15 13:42,1428414152,26.44983851,60.22872249,12.06568608
4207,0,13.7093,12.0447,8.8387,8.33928,9.7622,12.2348,13.2696,5.11565,6.01176,26.4575,60.2932,04/07/15,banana,1.64,1,13:42:33,07/04/15 13:42,1428414153,26.44937761,60.22053186,12.06702135
4208,0,13.709589,12.0458,8.84072,8.34307,9.76544,12.234,13.2711,5.11628,6.01246,26.4578,60.2992,04/07/15,banana,1.64,1,13:42:34,07/04/15 13:42,1428414154,26.44888313,60.21169817,12.0683587
4209,0,13.709867,12.0469,8.84302,8.34635,9.76804,12.2327,13.2733,5.11685,6.01298,26.4577,60.3047,04/07/15,banana,1.64,1,13:42:35,07/04/15 13:42,1428414155,26.44835482,60.20215038,12.06970123
4210,0,13.710146,12.0482,8.84509,8.35006,9.77056,12.2312,13.2754,5.11747,6.01357,26.456,60.3038,04/07/15,banana,1.64,1,13:42:36,07/04/15 13:42,1428414156,26.44780319,60.19188496,12.07104689
4211,0,13.710424,12.049,8.84713,8.35356,9.77353,12.2298,13.2771,5.11802,6.01399,26.4545,60.303,04/07/15,banana,1.64,1,13:42:37,07/04/15 13:42,1428414157,26.44723721,60.18091187,12.07239927
4212,0,13.710702,12.0504,8.84944,8.35687,9.77621,12.2288,13.2789,5.11853,6.01448,26.4531,60.3023,04/07/15,banana,1.64,1,13:42:38,07/04/15 13:42,1428414158,26.44666385,60.16925126,12.07375674
4213,0,13.710991,12.0521,8.85152,8.36061,9.77916,12.228,13.2805,5.11918,6.01503,26.4519,60.3016,04/07/15,banana,1.64,1,13:42:39,07/04/15 13:42,1428414159,26.4460884,60.15693182,12.07511455
4214,0,13.711269,12.054,8.85357,8.36385,9.78199,12.2267,13.282,5.11987,6.01565,26.4507,60.301,04/07/15,banana,1.64,1,13:42:40,07/04/15 13:42,1428414160,26.44551529,60.14398674,12.07646667
4215,0,13.711547,12.0558,8.85589,8.36737,9.78524,12.2253,13.2838,5.1203,6.0162,26.4497,60.3004,04/07/15,banana,1.64,1,13:42:41,07/04/15 13:42,1428414161,26.44494295,60.1304536,12.07780996
4216,0,13.711825,12.0574,8.85814,8.37085,9.78818,12.224,13.2854,5.12079,6.01671,26.4488,60.2999,04/07/15,banana,1.64,1,13:42:42,07/04/15 13:42,1428414162,26.44436865,60.11635295,12.07914176
4217,0,13.712103,12.0588,8.86049,8.37445,9.79102,12.2227,13.2869,5.12143,6.01705,26.4489,60.2869,04/07/15,banana,1.64,1,13:42:43,07/04/15 13:42,1428414163,26.44378472,60.10179397,12.08045984
4218,0,13.712392,12.0601,8.8623,8.37785,9.79358,12.2215,13.2887,5.12201,6.01759,26.449,60.273,04/07/15,banana,1.64,1,13:42:44,07/04/15 13:42,1428414164,26.44318459,60.08688392,12.08176166
4219,0,13.71267,12.0613,8.86441,8.38077,9.79607,12.2201,13.2903,5.12273,6.01784,26.4491,60.2605,04/07/15,banana,1.64,1,13:42:45,07/04/15 13:42,1428414165,26.44256401,60.07171201,12.08304842
4220,0,13.712948,12.0623,8.86617,8.38402,9.7985,12.2189,13.2925,5.12349,6.0183,26.4492,60.2491,04/07/15,banana,1.64,1,13:42:46,07/04/15 13:42,1428414166,26.44191938,60.05635259,12.08432385
4221,0,13.713226,12.0633,8.86838,8.38769,9.80173,12.2178,13.2945,5.12437,6.01894,26.4493,60.2388,04/07/15,banana,1.64,1,13:42:47,07/04/15 13:42,1428414167,26.4412483,60.04086782,12.08558981
4222,0,13.713504,12.0641,8.87084,8.39102,9.80447,12.2166,13.2963,5.12507,6.01964,26.4493,60.2295,04/07/15,banana,1.64,1,13:42:48,07/04/15 13:42,1428414168,26.44054811,60.02530795,12.08684857
4223,0,13.713794,12.0654,8.87277,8.39432,9.80713,12.2149,13.2974,5.1258,6.02015,26.4494,60.2211,04/07/15,banana,1.64,1,13:42:49,07/04/15 13:42,1428414169,26.43981192,60.00979231,12.08810142
4224,0,13.714072,12.0669,8.87482,8.39806,9.81005,12.2138,13.299,5.12637,6.02084,26.4485,60.2068,04/07/15,banana,1.64,1,13:42:50,07/04/15 13:42,1428414170,26.43904256,59.99445824,12.08934878
4225,0,13.71435,12.0689,8.87667,8.40144,9.81304,12.2123,13.3001,5.12698,6.02158,26.4477,60.1888,04/07/15,banana,1.64,1,13:42:51,07/04/15 13:42,1428414171,26.43824249,59.97944276,12.09058769
4226,0,13.714628,12.0705,8.87866,8.4042,9.81574,12.211,13.3014,5.12743,6.02213,26.447,60.1725,04/07/15,banana,1.64,1,13:42:52,07/04/15 13:42,1428414172,26.43741384,59.96484704,12.09181763
4227,0,13.714906,12.0722,8.88046,8.40684,9.81819,12.2098,13.3027,5.12784,6.02274,26.4463,60.1578,04/07/15,banana,1.64,1,13:42:53,07/04/15 13:42,1428414173,26.43655914,59.95074276,12.09303684
4228,0,13.715194,12.0737,8.88272,8.40983,9.82057,12.2083,13.304,5.12821,6.02318,26.4457,60.1444,04/07/15,banana,1.64,1,13:42:54,07/04/15 13:42,1428414174,26.43568054,59.93717843,12.0942445
4229,0,13.715472,12.0751,8.88491,8.41313,9.82325,12.2069,13.3053,5.12864,6.02381,26.4452,60.1324,04/07/15,banana,1.64,1,13:42:55,07/04/15 13:42,1428414175,26.4347799,59.92418209,12.09543992
4230,0,13.71575,12.0763,8.8869,8.41611,9.82584,12.2055,13.3075,5.12913,6.02426,26.4447,60.1215,04/07/15,banana,1.64,1,13:42:56,07/04/15 13:42,1428414176,26.43385948,59.91186432,12.09662256
4231,0,13.716028,12.0774,8.8887,8.41941,9.82853,12.2044,13.3098,5.12988,6.02479,26.4442,60.1082,04/07/15,banana,1.64,1,13:42:57,07/04/15 13:42,1428414177,26.43292189,59.90032254,12.0977946
4232,0,13.716306,12.0789,8.89079,8.42284,9.83131,12.2031,13.3118,5.13086,6.02537,26.4438,60.0879,04/07/15,banana,1.64,1,13:42:58,07/04/15 13:42,1428414178,26.43196865,59.88967422,12.09895394
4233,0,13.716595,12.0797,8.89316,8.42579,9.83365,12.202,13.3133,5.13134,6.02579,26.4435,60.0694,04/07/15,banana,1.64,1,13:42:59,07/04/15 13:42,1428414179,26.43100107,59.87999632,12.10010413
4234,0,13.716873,12.0812,8.8953,8.42846,9.83594,12.2002,13.3148,5.13198,6.0265,26.4431,60.0528,04/07/15,banana,1.64,1,13:43:00,07/04/15 13:43,1428414180,26.43002159,59.8713312,12.10124621
4235,0,13.717151,12.0823,8.89739,8.43118,9.83888,12.1985,13.3161,5.13255,6.02692,26.4428,60.0377,04/07/15,banana,1.64,1,13:43:01,07/04/15 13:43,1428414181,26.42903159,59.86369511,12.1023824
4236,0,13.717429,12.0832,8.89929,8.43393,9.84153,12.1966,13.3175,5.13298,6.02753,26.4426,60.0241,04/07/15,banana,1.64,1,13:43:02,07/04/15 13:43,1428414182,26.42803225,59.85708273,12.10351393
4237,0,13.717707,12.0848,8.901,8.43672,9.84411,12.1952,13.3187,5.13356,6.02808,26.4423,60.0117,04/07/15,banana,1.64,1,13:43:03,07/04/15 13:43,1428414183,26.42702519,59.85150651,12.10463849
4238,0,13.717995,12.0864,8.90271,8.4394,9.84661,12.194,13.3199,5.13408,6.02869,26.4411,60.0005,04/07/15,banana,1.64,1,13:43:04,07/04/15 13:43,1428414184,26.42601779,59.84696416,12.1057568
4239,0,13.718273,12.088,8.90472,8.44212,9.84974,12.1927,13.3209,5.13466,6.02958,26.4401,59.9787,04/07/15,banana,1.64,1,13:43:05,07/04/15 13:43,1428414185,26.42501561,59.84351356,12.10686946
4240,0,13.718551,12.0891,8.90701,8.44502,9.85274,12.1913,13.3224,5.13538,6.03027,26.4391,59.9589,04/07/15,banana,1.64,1,13:43:06,07/04/15 13:43,1428414186,26.42402336,59.84118124,12.10797899
4241,0,13.718829,12.0905,8.90909,8.4481,9.85563,12.1903,13.3232,5.13634,6.031,26.4383,59.941,04/07/15,banana,1.64,1,13:43:07,07/04/15 13:43,1428414187,26.42304363,59.83996831,12.10908419
4242,0,13.719108,12.0918,8.91096,8.45059,9.85825,12.1889,13.3246,5.137,6.03145,26.4375,59.9248,04/07/15,banana,1.64,1,13:43:08,07/04/15 13:43,1428414188,26.42207925,59.83985634,12.11018469
4243,0,13.719396,12.0929,8.91266,8.45298,9.86044,12.187,13.3264,5.1373,6.03185,26.4368,59.9102,04/07/15,banana,1.64,1,13:43:09,07/04/15 13:43,1428414189,26.42113187,59.8408111,12.11128018
4244,0,13.719674,12.0939,8.9142,8.4553,9.86312,12.1855,13.3278,5.13747,6.03232,26.4361,59.8969,04/07/15,banana,1.64,1,13:43:10,07/04/15 13:43,1428414190,26.42020285,59.84276565,12.11236973
4245,0,13.719952,12.0951,8.91621,8.45785,9.86537,12.1837,13.3295,5.13812,6.03298,26.4348,59.8849,04/07/15,banana,1.64,1,13:43:11,07/04/15 13:43,1428414191,26.41929724,59.84563416,12.11345186
4246,0,13.72023,12.0961,8.91835,8.46075,9.8681,12.1823,13.3313,5.13902,6.03357,26.4334,59.8712,04/07/15,banana,1.64,1,13:43:12,07/04/15 13:43,1428414192,26.41841996,59.8493523,12.11452601
4247,0,13.720508,12.0969,8.92044,8.46323,9.87074,12.1809,13.3329,5.13973,6.03399,26.4322,59.8587,04/07/15,banana,1.64,1,13:43:13,07/04/15 13:43,1428414193,26.41757442,59.85385629,12.115593
4248,0,13.720797,12.0975,8.92265,8.46562,9.8733,12.1795,13.3344,5.14047,6.03483,26.431,59.8474,04/07/15,banana,1.64,1,13:43:14,07/04/15 13:43,1428414194,26.41676346,59.85908238,12.11665691
4249,0,13.721075,12.0985,8.92433,8.46838,9.87596,12.1783,13.3359,5.14124,6.03569,26.43,59.8372,04/07/15,banana,1.64,1,13:43:15,07/04/15 13:43,1428414195,26.41598738,59.86496773,12.11771517
4250,0,13.721353,12.0997,8.92617,8.47118,9.87872,12.177,13.3376,5.14173,6.03614,26.429,59.8279,04/07/15,banana,1.64,1,13:43:16,07/04/15 13:43,1428414196,26.41524702,59.8714524,12.11876427
4251,0,13.721631,12.1007,8.9283,8.47356,9.88139,12.1756,13.3386,5.14228,6.03654,26.4281,59.8196,04/07/15,banana,1.64,1,13:43:17,07/04/15 13:43,1428414197,26.41454232,59.87846653,12.11980191
4252,0,13.721909,12.1016,8.93023,8.47571,9.88363,12.1741,13.3396,5.14268,6.03713,26.427,59.812,04/07/15,banana,1.64,1,13:43:18,07/04/15 13:43,1428414198,26.41387449,59.88591925,12.12082944
4253,0,13.722197,12.1029,8.93229,8.47781,9.886,12.1732,13.3416,5.14334,6.03778,26.4253,59.8169,04/07/15,banana,1.64,1,13:43:19,07/04/15 13:43,1428414199,26.41324913,59.89365269,12.12184337
4254,0,13.722476,12.1043,8.93415,8.48016,9.88867,12.1724,13.3432,5.14394,6.03848,26.4239,59.8214,04/07/15,banana,1.64,1,13:43:20,07/04/15 13:43,1428414200,26.41266827,59.90153895,12.12283943
4255,0,13.722754,12.1057,8.93584,8.48243,9.89143,12.1716,13.3449,5.14478,6.03922,26.4226,59.8254,04/07/15,banana,1.64,1,13:43:21,07/04/15 13:43,1428414201,26.41213285,59.90947663,12.12382264
4256,0,13.723032,12.107,8.938,8.48479,9.89427,12.1709,13.3469,5.14554,6.04001,26.4214,59.829,04/07/15,banana,1.64,1,13:43:22,07/04/15 13:43,1428414202,26.4116436,59.91738449,12.12479732
4257,0,13.72331,12.1082,8.93994,8.48722,9.89685,12.1703,13.3482,5.14633,6.04049,26.4203,59.8323,04/07/15,banana,1.64,1,13:43:23,07/04/15 13:43,1428414203,26.41119971,59.92519996,12.12576647
4258,0,13.723591,12.1093,8.94234,8.48927,9.89918,12.1696,13.3499,5.14705,6.04105,26.4193,59.8353,04/07/15,banana,1.64,1,13:43:24,07/04/15 13:43,1428414204,26.41079373,59.93287445,12.12672931
4259,0,13.723869,12.1103,8.94387,8.49083,9.90129,12.168,13.3512,5.14749,6.04132,26.4184,59.838,04/07/15,banana,1.64,1,13:43:25,07/04/15 13:43,1428414205,26.41041924,59.94033275,12.12768852
4260,0,13.724147,12.1111,8.94558,8.49254,9.90354,12.1666,13.3523,5.1481,6.04202,26.4176,59.8551,04/07/15,banana,1.64,1,13:43:26,07/04/15 13:43,1428414206,26.41007075,59.94742168,12.12864636
4261,0,13.724425,12.1122,8.94743,8.49408,9.9061,12.1653,13.3536,5.14864,6.04254,26.4169,59.8706,04/07/15,banana,1.64,1,13:43:27,07/04/15 13:43,1428414207,26.40974286,59.95402861,12.12960275
4262,0,13.724703,12.1131,8.94974,8.49623,9.90876,12.164,13.3548,5.14924,6.04346,26.4162,59.8846,04/07/15,banana,1.64,1,13:43:28,07/04/15 13:43,1428414208,26.40943231,59.96007364,12.13055827
4263,0,13.724992,12.1141,8.95183,8.49862,9.91152,12.1627,13.3563,5.14988,6.04407,26.4156,59.8973,04/07/15,banana,1.64,1,13:43:29,07/04/15 13:43,1428414209,26.40913564,59.96550358,12.13151205
4264,0,13.72527,12.1155,8.95404,8.50079,9.91402,12.1614,13.3572,5.15056,6.04484,26.4151,59.9088,04/07/15,banana,1.64,1,13:43:30,07/04/15 13:43,1428414210,26.40884925,59.97028736,12.13246003
4265,0,13.725548,12.1167,8.95603,8.50275,9.91645,12.1604,13.3585,5.15107,6.04577,26.4146,59.9192,04/07/15,banana,1.64,1,13:43:31,07/04/15 13:43,1428414211,26.40857075,59.97441076,12.13339939
4266,0,13.725826,12.1176,8.95799,8.50437,9.919,12.1593,13.3595,5.15163,6.04616,26.4142,59.9286,04/07/15,banana,1.64,1,13:43:32,07/04/15 13:43,1428414212,26.40829812,59.9778738,12.13432974
4267,0,13.726104,12.1187,8.95961,8.50584,9.92148,12.1579,13.3608,5.15194,6.04673,26.4138,59.9421,04/07/15,banana,1.64,1,13:43:33,07/04/15 13:43,1428414213,26.4076098,59.98216345,12.13606659
4268,0,13.726393,12.1202,8.96139,8.50731,9.92355,12.1566,13.3618,5.15253,6.04714,26.4134,59.9552,04/07/15,banana,1.64,1,13:43:35,07/04/15 13:43,1428414215,26.4074607,59.98392509,12.13678124
4269,0,13.726671,12.1217,8.96363,8.5094,9.92559,12.1554,13.3629,5.15305,6.04774,26.4131,59.967,04/07/15,banana,1.64,1,13:43:36,07/04/15 13:43,1428414216,26.40728724,59.98501211,12.1375161
4270,0,13.726949,12.123,8.96534,8.51144,9.92831,12.1541,13.3641,5.15383,6.04827,26.4128,59.9777,04/07/15,banana,1.64,1,13:43:37,07/04/15 13:43,1428414217,26.40709421,59.98545411,12.13826095
4271,0,13.727227,12.1241,8.96721,8.51359,9.93113,12.153,13.3657,5.15454,6.04899,26.4125,59.9874,04/07/15,banana,1.64,1,13:43:38,07/04/15 13:43,1428414218,26.40688522,59.98528168,12.13900981
4272,0,13.727505,12.1252,8.96905,8.51538,9.93367,12.1519,13.3674,5.15527,6.04952,26.4123,59.9962,04/07/15,banana,1.64,1,13:43:39,07/04/15 13:43,1428414219,26.40666232,59.9845254,12.139762
4273,0,13.727799,12.1261,8.97072,8.51745,9.93597,12.1505,13.3687,5.15584,6.05023,26.4121,60.0041,04/07/15,banana,1.64,1,13:43:40,07/04/15 13:43,1428414220,26.40642775,59.98321669,12.14052042
4274,0,13.728077,12.1268,8.97254,8.51978,9.93823,12.1491,13.3699,5.15645,6.05064,26.4119,60.0079,04/07/15,banana,1.64,1,13:43:41,07/04/15 13:43,1428414221,26.40618326,59.98140984,12.14128085
4275,0,13.728355,12.1276,8.97435,8.52173,9.94009,12.1478,13.3712,5.15691,6.05113,26.4117,60.0089,04/07/15,banana,1.64,1,13:43:42,07/04/15 13:43,1428414222,26.40593024,59.97916989,12.14204782
4276,0,13.728633,12.1283,8.97599,8.52365,9.94265,12.1461,13.3726,5.15732,6.05168,26.4115,60.0097,04/07/15,banana,1.64,1,13:43:43,07/04/15 13:43,1428414223,26.40567047,59.97655332,12.14282452
4277,0,13.728911,12.129,8.9781,8.52538,9.9448,12.1449,13.3736,5.15769,6.05229,26.4114,60.0105,04/07/15,banana,1.64,1,13:43:44,07/04/15 13:43,1428414224,26.4054041,59.97360914,12.14361295
4278,0,13.7292,12.13,8.98001,8.52725,9.94726,12.1435,13.375,5.15823,6.05308,26.4113,60.0112,04/07/15,banana,1.64,1,13:43:45,07/04/15 13:43,1428414225,26.4051319,59.97038093,12.14441222
4279,0,13.729478,12.1305,8.98174,8.5297,9.94966,12.1425,13.3758,5.15892,6.05378,26.4111,60.0118,04/07/15,banana,1.64,1,13:43:46,07/04/15 13:43,1428414226,26.40485385,59.96690652,12.14522417
4280,0,13.729756,12.131,8.98331,8.53221,9.95183,12.1414,13.3773,5.15934,6.05442,26.411,60.0124,04/07/15,banana,1.64,1,13:43:47,07/04/15 13:43,1428414227,26.40456466,59.96325846,12.14604974
4281,0,13.730034,12.1314,8.98504,8.53433,9.9538,12.1406,13.3779,5.15992,6.05511,26.4109,60.0112,04/07/15,banana,1.64,1,13:43:48,07/04/15 13:43,1428414228,26.40425983,59.95950642,12.14689034
4282,0,13.730312,12.1322,8.98708,8.53671,9.95593,12.1395,13.3798,5.16065,6.05585,26.4108,60.006,04/07/15,banana,1.64,1,13:43:49,07/04/15 13:43,1428414229,26.4039369,59.95573409,12.14774323
4283,0,13.730602,12.1327,8.98892,8.53916,9.95855,12.1382,13.3811,5.16141,6.05641,26.4108,60.0012,04/07/15,banana,1.64,1,13:43:50,07/04/15 13:43,1428414230,26.40359312,59.95200738,12.14860803
4284,0,13.73088,12.1331,8.99075,8.54122,9.96075,12.1368,13.383,5.16209,6.05691,26.4107,59.9969,04/07/15,banana,1.64,1,13:43:51,07/04/15 13:43,1428414231,26.40322752,59.94837636,12.14948437
4285,0,13.731158,12.1348,8.99256,8.54324,9.96274,12.1354,13.3847,5.16251,6.05725,26.4106,59.9931,04/07/15,banana,1.64,1,13:43:52,07/04/15 13:43,1428414232,26.40283928,59.94487881,12.15036275
4286,0,13.731436,12.1364,8.9942,8.54537,9.96472,12.1339,13.3861,5.16309,6.05767,26.4106,59.9895,04/07/15,banana,1.64,1,13:43:53,07/04/15 13:43,1428414233,26.40242844,59.94154262,12.15123568
4287,0,13.731714,12.1378,8.99569,8.54729,9.96703,12.1325,13.3868,5.16362,6.05805,26.4105,59.9864,04/07/15,banana,1.64,1,13:43:54,07/04/15 13:43,1428414234,26.4019957,59.93843646,12.15209745
4288,0,13.732003,12.1386,8.99703,8.54964,9.96912,12.1313,13.3879,5.1642,6.05851,26.4095,59.9835,04/07/15,banana,1.64,1,13:43:55,07/04/15 13:43,1428414235,26.40154764,59.93561836,12.15295044
4289,0,13.732281,12.1398,8.99888,8.55221,9.97154,12.1302,13.3891,5.16482,6.05915,26.4086,59.975,04/07/15,banana,1.64,1,13:43:56,07/04/15 13:43,1428414236,26.40108991,59.93316801,12.15379273
4290,0,13.732559,12.1408,9.00086,8.55454,9.97372,12.1291,13.3903,5.16528,6.05962,26.4078,59.9673,04/07/15,banana,1.64,1,13:43:57,07/04/15 13:43,1428414237,26.40062669,59.93114141,12.1546214
4291,0,13.732837,12.1418,9.0025,8.55771,9.97622,12.128,13.3913,5.1658,6.06049,26.407,59.9604,04/07/15,banana,1.64,1,13:43:58,07/04/15 13:43,1428414238,26.40016159,59.92957478,12.15544189
4292,0,13.733115,12.1427,9.00415,8.55966,9.97796,12.127,13.3922,5.16637,6.06106,26.4064,59.9541,04/07/15,banana,1.64,1,13:43:59,07/04/15 13:43,1428414239,26.39969699,59.92848936,12.15625423
4293,0,13.733403,12.1435,9.00579,8.56219,9.97954,12.1258,13.3931,5.16679,6.06168,26.4058,59.9484,04/07/15,banana,1.64,1,13:44:00,07/04/15 13:44,1428414240,26.39923496,59.92789357,12.15706506
4294,0,13.733681,12.1442,9.00728,8.56432,9.98149,12.1244,13.3938,5.16716,6.06191,26.4052,59.9433,04/07/15,banana,1.64,1,13:44:01,07/04/15 13:44,1428414241,26.3987779,59.92780792,12.15787347
4295,0,13.733959,12.1448,9.00862,8.56656,9.98378,12.1235,13.3945,5.16791,6.06268,26.4047,59.9386,04/07/15,banana,1.64,1,13:44:02,07/04/15 13:44,1428414242,26.39832652,59.92825732,12.15868196
4296,0,13.734237,12.1454,9.01032,8.56918,9.9862,12.1227,13.3956,5.16858,6.06348,26.4043,59.9344,04/07/15,banana,1.64,1,13:44:03,07/04/15 13:44,1428414243,26.39788142,59.92925129,12.15949467
4297,0,13.734515,12.1464,9.01153,8.57201,9.98856,12.1222,13.3971,5.16939,6.06422,26.4039,59.9306,04/07/15,banana,1.64,1,13:44:04,07/04/15 13:44,1428414244,26.39744309,59.93078818,12.16031046
4298,0,13.734804,12.147,9.01358,8.57457,9.9907,12.1217,13.3989,5.17012,6.06488,26.4035,59.9272,04/07/15,banana,1.64,1,13:44:05,07/04/15 13:44,1428414245,26.39701191,59.93285749,12.16113234
4299,0,13.735082,12.1476,9.01543,8.57734,9.99299,12.1213,13.3998,5.17078,6.06548,26.4032,59.9241,04/07/15,banana,1.64,1,13:44:06,07/04/15 13:44,1428414246,26.39658822,59.93544187,12.16196151
4300,0,13.73536,12.148,9.01711,8.5797,9.99488,12.1205,13.4004,5.17108,6.06591,26.4029,59.9212,04/07/15,banana,1.64,1,13:44:07,07/04/15 13:44,1428414247,26.39617159,59.93852021,12.16279967
4301,0,13.735638,12.1485,9.01863,8.58228,9.9966,12.1197,13.4012,5.17145,6.06618,26.4026,59.9187,04/07/15,banana,1.64,1,13:44:08,07/04/15 13:44,1428414248,26.39576894,59.94208284,12.16364754
4302,0,13.735916,12.1496,9.02016,8.58477,9.99867,12.1191,13.4019,5.17188,6.06654,26.4023,59.9164,04/07/15,banana,1.64,1,13:44:09,07/04/15 13:44,1428414249,26.39538481,59.94615641,12.16450375
4303,0,13.736206,12.151,9.02171,8.58718,10.0009,12.1187,13.403,5.17238,6.06698,26.4021,59.9143,04/07/15,banana,1.64,1,13:44:10,07/04/15 13:44,1428414250,26.39502238,59.95075225,12.1653618
4304,0,13.736484,12.1512,9.0239,8.59011,10.0029,12.1183,13.4043,5.17303,6.06738,26.4019,59.9124,04/07/15,banana,1.64,1,13:44:11,07/04/15 13:44,1428414251,26.39468365,59.95587057,12.16622342
4305,0,13.736762,12.1527,9.02572,8.59307,10.0049,12.1176,13.4049,5.17362,6.06819,26.4017,59.9107,04/07/15,banana,1.64,1,13:44:12,07/04/15 13:44,1428414252,26.39437027,59.96150145,12.16708476
4306,0,13.73704,12.154,9.02753,8.59574,10.0067,12.1165,13.4055,5.17405,6.0687,26.4016,59.9091,04/07/15,banana,1.64,1,13:44:13,07/04/15 13:44,1428414253,26.39408227,59.96762906,12.16794388
4307,0,13.737318,12.1552,9.02916,8.59862,10.0094,12.1157,13.4068,5.17494,6.0695,26.4014,59.9077,04/07/15,banana,1.64,1,13:44:14,07/04/15 13:44,1428414254,26.39381962,59.97423189,12.16879778
4308,0,13.737607,12.1563,9.03064,8.60107,10.0113,12.1146,13.4079,5.17555,6.07011,26.4013,59.9065,04/07/15,banana,1.64,1,13:44:15,07/04/15 13:44,1428414255,26.3935882,59.98128436,12.16964858
